X,Y,Z,IR,RED,HeartRate,RespirationRate,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
0.19,-0.22,0.98,8203,9591,,,,3,,,
0.14,-0.19,1.01,8278,9601,,,,3,,,
0.15,-0.17,1,8309,9669,,,,3,,,
0.16,-0.17,1,8274,9751,,,,3,,,
0.15,-0.19,1.02,8280,9647,,,,3,,,
0.13,-0.21,0.98,8316,9699,,,,3,,,
0.17,-0.17,1.04,8321,9705,,,,3,,,
0.16,-0.17,1.05,8267,9804,,,,3,,,
0.14,-0.19,1.02,8301,9758,,,,3,,,
0.16,-0.19,1.06,8336,9635,,,,3,,,
0.13,-0.19,1.05,8274,9747,,,,3,,,
0.14,-0.2,1.02,8326,9731,,,,3,,,
0.15,-0.19,1,8328,9851,,,,3,,,
0.16,-0.19,1.01,8326,9862,,,,3,,,
0.15,-0.19,0.99,8307,9902,,,,3,,,
0.15,-0.17,0.99,8335,9906,,,,3,,,
0.11,-0.16,1,8377,9876,,,,3,,,
0.14,-0.19,0.96,8333,9893,,,,3,,,
0.15,-0.2,1.08,8375,9916,,,,3,,,
0.14,-0.2,0.94,8402,9938,,,,3,,,
0.15,-0.2,1.01,8324,9929,,,,3,,,
0.17,-0.19,0.96,8348,9981,,,,3,,,
0.13,-0.17,1.02,8360,9908,,,,3,,,
0.17,-0.19,0.95,8377,9965,,,,3,,,
0.16,-0.19,1.04,8370,9798,,,,3,,,
0.19,-0.19,0.95,8358,9863,,,,3,,,
0.09,-0.2,0.99,8328,9784,,,,3,,,
0.1,-0.17,0.99,8361,9831,,,,3,,,
0.16,-0.19,0.96,8330,9858,,,,3,,,
0.17,-0.17,0.99,8321,9901,,,,3,,,
0.19,-0.19,1,8324,9757,,,,3,,,
0.16,-0.17,1,8359,9713,,,,3,,,
0.16,-0.17,1.01,8329,9858,,,,3,,,
0.17,-0.21,1,8357,9847,,,,3,,,
0.17,-0.19,1.01,8335,9892,,,,3,,,
0.16,-0.2,1.04,8340,9893,,,,3,,,
0.11,-0.19,0.99,8332,9926,,,,3,,,
0.13,-0.19,1.04,8363,9900,,,,3,,,
0.1,-0.19,0.99,8409,9946,,,,3,,,
0.17,-0.19,0.93,8356,9887,,,,3,,,
0.17,-0.19,0.96,8299,9836,,,,3,,,
0.19,-0.19,0.95,8382,9854,,,,3,,,
0.14,-0.19,1.01,8349,9915,,,,3,,,
0.11,-0.19,1.02,8375,9865,,,,3,,,
0.19,-0.19,1.06,8410,9938,,,,3,,,
0.13,-0.17,0.96,8368,9868,,,,3,,,
0.11,-0.17,0.99,8367,9809,,,,3,,,
0.11,-0.2,0.96,8389,9952,,,,3,,,
0.14,-0.19,0.98,8353,9864,,,,3,,,
0.13,-0.14,1.04,8399,9942,,,,3,,,
0.16,-0.19,0.93,8347,9874,,,,3,,,
0.17,-0.17,1.06,8368,9905,,,,3,,,
0.14,-0.21,0.94,8389,9940,,,,3,,,
0.16,-0.19,1.05,8358,9956,,,,3,,,
0.14,-0.17,0.96,8374,9908,,,,3,,,
0.11,-0.2,1.04,8429,10023,,,,3,,,
0.14,-0.19,1,8370,9983,,,,3,,,
0.15,-0.19,1,8369,9966,,,,3,,,
0.15,-0.17,1.01,8427,9995,,,,3,,,
0.16,-0.19,1.05,8393,9999,,,,3,,,
0.15,-0.19,1,8367,10019,,,,3,,,
0.1,-0.17,0.96,8441,9929,,,,3,,,
0.15,-0.2,1.01,8392,10019,,,,3,,,
0.17,-0.19,1.04,8360,9941,,,,3,,,
0.14,-0.17,0.99,8372,9928,,,,3,,,
0.13,-0.19,1,8418,10023,,,,3,,,
0.13,-0.19,1,8378,9922,,,,3,,,
0.14,-0.19,1.02,8418,9918,,,,3,,,
0.1,-0.2,1.02,8399,9891,,,,3,,,
0.14,-0.19,0.99,8314,9911,,,,3,,,
0.17,-0.19,1,8384,9934,,,,3,,,
0.17,-0.17,1.04,8362,9909,,,,3,,,
0.16,-0.17,1,8339,9923,,,,3,,,
0.16,-0.19,0.99,8315,9910,,,,3,,,
0.16,-0.19,1.02,8379,9930,,,,3,,,
0.14,-0.19,1.04,8397,9901,,,,3,,,
0.15,-0.17,1.02,8353,9967,,,,3,,,
0.15,-0.17,0.96,8335,9888,,,,3,,,
0.16,-0.17,0.98,8360,9780,,,,3,,,
0.17,-0.19,1,8299,9798,,,,3,,,
0.17,-0.19,1.06,8307,9795,,,,3,,,
0.16,-0.17,0.94,8316,9791,,,,3,,,
0.17,-0.17,1.09,8272,9754,,,,3,,,
0.15,-0.16,1.06,8302,9719,,,,3,,,
0.15,-0.17,0.98,8291,9731,,,,3,,,
0.15,-0.17,1,8276,9710,,,,3,,,
0.13,-0.19,0.95,8338,9744,,,,3,,,
0.19,-0.17,1.05,8298,9758,,,,3,,,
0.16,-0.17,0.98,8341,9777,,,,3,,,
0.17,-0.17,0.96,8359,9786,,,,3,,,
0.16,-0.19,0.99,8307,9745,,,,3,,,
0.14,-0.19,1,8332,9725,,,,3,,,
0.17,-0.2,1.01,8270,9682,,,,3,,,
0.16,-0.19,1.02,8322,9683,,,,3,,,
0.15,-0.17,1.04,8279,9658,,,,3,,,
0.13,-0.17,1.01,8232,9601,,,,3,,,
0.13,-0.17,1.05,8310,9660,,,,3,,,
0.13,-0.19,1,8294,9733,,,,3,,,
0.19,-0.19,1.01,8327,9693,,,,3,,,
0.15,-0.17,0.95,8291,9664,,,,3,,,
0.16,-0.17,1.05,8203,9591,,,,3,,,
0.14,-0.19,1,8278,9601,,,,3,,,
0.14,-0.19,0.93,8309,9669,,,,3,,,
0.13,-0.17,0.98,8274,9751,,,,3,,,
0.19,-0.19,1.04,8280,9647,,,,3,,,
0.15,-0.17,1,8316,9699,,,,3,,,
0.17,-0.17,1.02,8321,9705,,,,3,,,
0.19,-0.19,1.06,8267,9804,,,,3,,,
0.19,-0.19,0.99,8301,9758,,,,3,,,
0.11,-0.17,1,8336,9635,,,,3,,,
0.11,-0.17,0.95,8274,9747,,,,3,,,
0.19,-0.19,1.02,8326,9731,,,,3,,,
0.16,-0.17,0.98,8328,9851,,,,3,,,
0.17,-0.19,1.01,8326,9862,,,,3,,,
0.16,-0.17,1.06,8307,9902,,,,3,,,
0.15,-0.19,0.98,8335,9906,,,,3,,,
0.17,-0.17,0.95,8377,9876,,,,3,,,
0.16,-0.19,1.02,8333,9893,,,,3,,,
0.16,-0.16,0.96,8375,9916,,,,3,,,
0.16,-0.2,0.95,8402,9938,,,,3,,,
0.17,-0.17,1.01,8324,9929,,,,3,,,
0.14,-0.17,1,8348,9981,,,,3,,,
0.17,-0.19,1.01,8360,9908,,,,3,,,
0.17,-0.17,0.95,8377,9965,,,,3,,,
0.17,-0.19,0.99,8370,9798,,,,3,,,
0.15,-0.17,0.96,8358,9863,,,,3,,,
0.11,-0.19,1.01,8328,9784,,,,3,,,
0.1,-0.17,1.04,8361,9831,,,,3,,,
0.16,-0.16,0.95,8330,9858,,,,3,,,
0.16,-0.17,1.02,8321,9901,,,,3,,,
0.15,-0.17,1.01,8324,9757,,,,3,,,
0.14,-0.19,1,8359,9713,,,,3,,,
0.14,-0.19,1.05,8329,9858,,,,3,,,
0.16,-0.19,0.93,8357,9847,,,,3,,,
0.15,-0.19,0.95,8335,9892,,,,3,,,
0.11,-0.19,1,8340,9893,,,,3,,,
0.16,-0.19,1.04,8332,9926,,,,3,,,
0.1,-0.16,1,8363,9900,,,,3,,,
0.15,-0.19,1,8409,9946,,,,3,,,
0.1,-0.2,1.05,8356,9887,,,,3,,,
0.15,-0.19,1,8299,9836,,,,3,,,
0.13,-0.2,1.04,8382,9854,,,,3,,,
0.15,-0.19,0.99,8339,9858,,,,3,,,
0.11,-0.19,0.98,8327,9810,,,,3,,,
0.13,-0.19,1.05,8289,9783,,,,3,,,
0.11,-0.19,1.06,8278,9780,,,,3,,,
0.14,-0.17,1.04,8283,9715,,,,3,,,
0.14,-0.19,1.01,8328,9696,,,,3,,,
0.14,-0.2,1.04,8254,9683,,,,3,,,
0.13,-0.21,0.99,8284,9670,,,,3,,,
0.15,-0.17,0.98,8266,9653,,,,3,,,
0.11,-0.19,1.05,8225,9532,,,,3,,,
0.15,-0.19,1.01,8233,9429,,,,3,,,
0.11,-0.2,0.99,8235,9561,,,,3,,,
0.1,-0.19,1,8203,9463,,,,3,,,
0.15,-0.17,1.02,8269,9504,,,,3,,,
0.17,-0.19,1.06,8171,9512,,,,3,,,
0.13,-0.17,1.01,8231,9548,,,,3,,,
0.15,-0.19,0.96,8228,9610,,,,3,,,
0.17,-0.19,0.96,8240,9603,,,,3,,,
0.15,-0.17,0.98,8269,9626,,,,3,,,
0.15,-0.19,1.04,8250,9719,,,,3,,,
0.15,-0.19,1.04,8332,9765,,,,3,,,
0.16,-0.21,1.01,8316,9849,,,,3,,,
0.14,-0.17,0.95,8281,9814,,,,3,,,
0.14,-0.17,1,8390,9791,,,,3,,,
0.15,-0.2,0.95,8334,9780,,,,3,,,
0.13,-0.17,1.02,8274,9708,,,,3,,,
0.11,-0.17,1.01,8313,9689,,,,3,,,
0.16,-0.19,1.04,8321,9795,,,,3,,,
0.16,-0.19,1.05,8296,9762,,,,3,,,
0.16,-0.16,1,8264,9705,,,,3,,,
0.14,-0.17,1.01,8328,9722,,,,3,,,
0.17,-0.19,1.05,8310,9705,,,,3,,,
0.14,-0.19,0.98,8302,9801,,,,3,,,
0.17,-0.17,1.01,8285,9704,,,,3,,,
0.17,-0.2,1.05,8297,9767,,,,3,,,
0.13,-0.19,1.06,8291,9788,,,,3,,,
0.15,-0.2,0.98,8306,9734,,,,3,,,
0.14,-0.2,1,8359,9843,,,,3,,,
0.16,-0.17,1.04,8327,9861,,,,3,,,
0.15,-0.19,1.08,8307,9854,,,,3,,,
0.16,-0.19,1.02,8325,9764,,,,3,,,
0.16,-0.17,1.06,8349,9713,,,,3,,,
0.15,-0.2,1,8323,9829,,,,3,,,
0.15,-0.19,0.98,8327,9758,,,,3,,,
0.14,-0.16,1.08,8350,9802,,,,3,,,
0.14,-0.19,1.02,8300,9800,,,,3,,,
0.15,-0.17,1.05,8308,9870,,,,3,,,
0.17,-0.19,1,8323,9799,,,,3,,,
0.16,-0.19,1.05,8362,9787,,,,3,,,
0.15,-0.17,1.04,8361,9956,,,,3,,,
0.16,-0.19,0.98,8359,9902,,,,3,,,
0.14,-0.19,1.06,8381,9954,,,,3,,,
0.14,-0.17,1.01,8370,10034,,,,3,,,
0.13,-0.17,0.98,8387,10002,,,,3,,,
0.13,-0.19,0.99,8399,9960,,,,3,,,
0.15,-0.17,1.05,8407,9960,,,,3,,,
0.17,-0.17,0.99,8330,9869,,,,3,,,
0.16,-0.19,1.09,8337,9779,,,,3,,,
0.15,-0.17,0.96,8352,9721,,,,3,,,
0.14,-0.16,1.02,8289,9732,,,,3,,,
0.15,-0.19,1,8250,9460,,,,3,,,
0.1,-0.17,0.96,8214,9329,,,,3,,,
0.15,-0.19,1.04,8069,9114,,,,3,,,
0.17,-0.19,1.01,8030,9049,,,,3,,,
0.17,-0.17,0.99,8082,9050,,,,3,,,
0.15,-0.17,1,8060,9103,,,,3,,,
0.14,-0.19,1.04,8039,9021,,,,3,,,
0.11,-0.2,1.06,8097,9165,,,,3,,,
0.13,-0.2,0.95,8084,9341,,,,3,,,
0.09,-0.16,1.02,8194,9532,,,,3,,,
0.16,-0.17,1,8293,9828,,,,3,,,
0.1,-0.19,0.98,8293,9895,,,,3,,,
0.15,-0.19,0.98,8353,9950,,,,3,,,
0.14,-0.19,0.99,8408,9946,,,,3,,,
0.14,-0.19,0.94,8363,10010,,,,3,,,
0.17,-0.19,0.95,8390,10019,,,,3,,,
0.16,-0.17,0.96,8430,9998,,,,3,,,
0.14,-0.19,0.96,8386,10001,,,,3,,,
0.13,-0.17,1.02,8414,9954,,,,3,,,
0.17,-0.19,0.95,8412,10055,,,,3,,,
0.17,-0.19,1.01,8388,9978,,,,3,,,
0.15,-0.16,1.04,8355,9955,,,,3,,,
0.17,-0.19,1.02,8422,9967,,,,3,,,
0.17,-0.16,1.01,8358,9927,,,,3,,,
0.17,-0.19,0.99,8313,9808,,,,3,,,
0.17,-0.17,0.96,8368,9812,,,,3,,,
0.16,-0.2,1.01,8287,9737,,,,3,,,
0.14,-0.19,1.04,8322,9658,,,,3,,,
0.15,-0.17,1.01,8289,9523,,,,3,,,
0.14,-0.19,1,8160,9434,,,,3,,,
0.14,-0.19,1.05,8209,9463,,,,3,,,
0.16,-0.19,0.93,8236,9471,,,,3,,,
0.15,-0.19,0.95,8241,9563,,,,3,,,
0.11,-0.19,1,8222,9550,,,,3,,,
0.16,-0.19,1.04,8213,9507,,,,3,,,
0.1,-0.16,1,8253,9498,,,,3,,,
0.15,-0.19,1,8199,9613,,,,3,,,
0.1,-0.2,1.05,8312,9698,,,,3,,,
0.15,-0.19,1,8308,9788,,,,3,,,
0.13,-0.2,1.04,8318,9798,,,,3,,,
0.15,-0.19,0.99,8349,9915,,,,3,,,
0.11,-0.19,0.98,8375,9865,,,,3,,,
0.13,-0.19,1.05,8410,9938,,,,3,,,
0.11,-0.19,1.06,8368,9868,,,,3,,,
0.14,-0.17,1.04,8367,9809,,,,3,,,
0.14,-0.19,1.01,8389,9952,,,,3,,,
0.14,-0.2,1.04,8353,9864,,,,3,,,
0.13,-0.21,0.99,8399,9942,,,,3,,,
0.15,-0.17,0.98,8347,9874,,,,3,,,
0.11,-0.19,1.05,8368,9905,,,,3,,,
0.15,-0.19,1.01,8389,9940,,,,3,,,
0.11,-0.2,0.99,8358,9956,,,,3,,,
0.1,-0.19,1,8374,9908,,,,3,,,
0.15,-0.17,1.02,8429,10023,,,,3,,,
0.17,-0.19,1.06,8370,9983,,,,3,,,
0.13,-0.17,1.01,8369,9966,,,,3,,,
0.15,-0.19,0.96,8427,9995,,,,3,,,
0.17,-0.19,0.96,8393,9999,,,,3,,,
0.15,-0.17,0.98,8367,10019,,,,3,,,
0.15,-0.19,1.04,8441,9929,,,,3,,,
0.15,-0.19,1.04,8392,10019,,,,3,,,
0.16,-0.21,1.01,8360,9941,,,,3,,,
0.14,-0.17,0.95,8372,9928,,,,3,,,
0.14,-0.17,1,8418,10023,,,,3,,,
0.15,-0.2,0.95,8378,9922,,,,3,,,
0.13,-0.17,1.02,8418,9918,,,,3,,,
0.11,-0.17,1.01,8399,9891,,,,3,,,
0.16,-0.19,1.04,8314,9911,,,,3,,,
0.16,-0.19,1.05,8384,9934,,,,3,,,
0.16,-0.16,1,8362,9909,,,,3,,,
0.14,-0.17,1.01,8339,9923,,,,3,,,
0.17,-0.19,1.05,8315,9910,,,,3,,,
0.14,-0.19,0.98,8379,9930,,,,3,,,
0.17,-0.17,1.01,8397,9901,,,,3,,,
0.17,-0.2,1.05,8353,9967,,,,3,,,
0.13,-0.19,1.06,8335,9888,,,,3,,,
0.15,-0.2,0.98,8360,9780,,,,3,,,
0.14,-0.2,1,8299,9798,,,,3,,,
0.16,-0.17,1.04,8307,9795,,,,3,,,
0.15,-0.19,1.08,8316,9791,,,,3,,,
0.16,-0.19,1.02,8272,9754,,,,3,,,
0.16,-0.17,1.06,8302,9719,,,,3,,,
0.15,-0.2,1,8291,9731,,,,3,,,
0.15,-0.19,0.98,8276,9710,,,,3,,,
0.14,-0.16,1.08,8338,9744,,,,3,,,
0.14,-0.19,1.02,8298,9758,,,,3,,,
0.15,-0.17,1.05,8341,9777,,,,3,,,
0.17,-0.19,1,8359,9786,,,,3,,,
0.16,-0.19,1.05,8307,9745,,,,3,,,
0.15,-0.17,1.04,8332,9725,,,,3,,,
0.16,-0.19,0.98,8270,9682,,,,3,,,
0.14,-0.19,1.06,8322,9683,,,,3,,,
0.14,-0.17,1.01,8279,9658,,,,3,,,
0.13,-0.17,0.98,8232,9601,,,,3,,,
0.13,-0.19,0.99,8310,9660,,,,3,,,
0.15,-0.17,1.05,8294,9733,,,,3,,,
0.17,-0.17,0.99,8327,9693,,,,3,,,
0.16,-0.19,1.09,8291,9664,,,,3,,,
0.15,-0.17,0.96,8203,9591,,,,3,,,
0.14,-0.16,1.02,8278,9601,,,,3,,,
0.15,-0.19,1,8309,9669,,,,3,,,
0.1,-0.17,0.96,8274,9751,,,,3,,,
0.15,-0.19,1.04,8280,9647,,,,3,,,
0.17,-0.19,1.01,8316,9699,,,,3,,,
0.17,-0.17,0.99,8321,9705,,,,3,,,
0.15,-0.17,1,8267,9804,,,,3,,,
0.14,-0.19,1.04,8301,9758,,,,3,,,
0.11,-0.2,1.06,8336,9635,,,,3,,,
0.13,-0.2,0.95,8274,9747,,,,3,,,
0.09,-0.16,1.02,8326,9731,,,,3,,,
0.16,-0.17,1,8328,9851,,,,3,,,
0.1,-0.19,0.98,8326,9862,,,,3,,,
0.15,-0.19,0.98,8307,9902,,,,3,,,
0.14,-0.19,0.99,8335,9906,,,,3,,,
0.14,-0.19,0.94,8377,9876,,,,3,,,
0.17,-0.19,0.95,8333,9893,,,,3,,,
0.16,-0.17,0.96,8375,9916,,,,3,,,
0.14,-0.19,0.96,8402,9938,,,,3,,,
0.13,-0.17,1.02,8324,9929,,,,3,,,
0.17,-0.19,0.95,8348,9981,,,,3,,,
0.17,-0.19,1.01,8360,9908,,,,3,,,
0.15,-0.16,1.04,8377,9965,,,,3,,,
0.17,-0.19,1.02,8370,9798,,,,3,,,
0.17,-0.16,1.01,8358,9863,,,,3,,,
0.17,-0.19,0.99,8328,9784,,,,3,,,
0.17,-0.17,0.96,8361,9831,,,,3,,,
0.16,-0.2,1.01,8330,9858,,,,3,,,
0.14,-0.19,1.04,8321,9901,,,,3,,,
0.17,-0.17,0.98,8324,9757,,,,3,,,
0.15,-0.17,0.98,8359,9713,,,,3,,,
0.15,-0.19,1.01,8329,9858,,,,3,,,
0.2,-0.19,1.01,8357,9847,,,,3,,,
0.15,-0.17,0.98,8335,9892,,,,3,,,
0.17,-0.19,0.99,8340,9893,,,,3,,,
0.15,-0.17,1.02,8332,9926,,,,3,,,
0.11,-0.19,0.99,8363,9900,,,,3,,,
0.15,-0.19,1.09,8409,9946,,,,3,,,
0.11,-0.17,1.04,8356,9887,,,,3,,,
0.15,-0.19,1.02,8299,9836,,,,3,,,
0.16,-0.19,1,8382,9854,,,,3,,,
0.1,-0.17,0.93,8339,9858,,,,3,,,
0.16,-0.19,0.99,8327,9810,,,,3,,,
0.14,-0.19,1.08,8289,9783,,,,3,,,
0.17,-0.17,1.01,8278,9780,,,,3,,,
0.13,-0.19,1,8283,9715,,,,3,,,
0.15,-0.19,1.02,8328,9696,,,,3,,,
0.17,-0.17,1.04,8254,9683,,,,3,,,
0.17,-0.19,1.05,8284,9670,,,,3,,,
0.15,-0.17,1.01,8266,9653,,,,3,,,
0.16,-0.17,1,8225,9532,,,,3,,,
0.15,-0.19,0.99,8233,9429,,,,3,,,
0.16,-0.19,0.96,8235,9561,,,,3,,,
0.16,-0.19,1,8203,9463,,,,3,,,
0.19,-0.16,1,8269,9504,,,,3,,,
0.15,-0.17,0.98,8171,9512,,,,3,,,
0.14,-0.16,1.01,8231,9548,,,,3,,,
0.15,-0.17,1.04,8228,9610,,,,3,,,
0.16,-0.17,1.06,8240,9603,,,,3,,,
0.17,-0.19,0.93,8269,9626,,,,3,,,
0.16,-0.17,0.95,8250,9719,,,,3,,,
0.15,-0.19,1.01,8332,9765,,,,3,,,
0.15,-0.17,1.01,8316,9849,,,,3,,,
0.16,-0.16,1.05,8281,9814,,,,3,,,
0.11,-0.17,0.95,8390,9791,,,,3,,,
0.13,-0.16,1,8334,9780,,,,3,,,
0.13,-0.17,1.01,8274,9708,,,,3,,,
0.13,-0.17,1.01,8313,9689,,,,3,,,
0.13,-0.19,0.99,8321,9795,,,,3,,,
0.15,-0.19,0.96,8296,9762,,,,3,,,
0.14,-0.2,0.95,8264,9705,,,,3,,,
0.14,-0.16,0.94,8328,9722,,,,3,,,
0.17,-0.2,1.05,8310,9705,,,,3,,,
0.11,-0.17,0.95,8302,9801,,,,3,,,
0.19,-0.19,0.98,8285,9704,,,,3,,,
0.13,-0.2,1.05,8297,9767,,,,3,,,
0.14,-0.19,1.02,8291,9788,,,,3,,,
0.13,-0.17,1.08,8306,9734,,,,3,,,
0.14,-0.17,1,8359,9843,,,,3,,,
0.15,-0.16,1.04,8327,9861,,,,3,,,
0.16,-0.19,0.99,8307,9854,,,,3,,,
0.15,-0.19,0.98,8325,9764,,,,3,,,
0.16,-0.17,0.95,8349,9713,,,,3,,,
0.14,-0.16,1.02,8323,9829,,,,3,,,
0.16,-0.19,1.05,8327,9758,,,,3,,,
0.14,-0.16,0.95,8350,9802,,,,3,,,
0.13,-0.19,1.04,8300,9800,,,,3,,,
0.14,-0.17,0.95,8308,9870,,,,3,,,
0.15,-0.17,1,8323,9799,,,,3,,,
0.15,-0.17,1.06,8362,9787,,,,3,,,
0.15,-0.19,0.96,8361,9956,,,,3,,,
0.14,-0.19,1.01,8359,9902,,,,3,,,
0.19,-0.16,0.98,8381,9954,,,,3,,,
0.15,-0.17,1.04,8370,10034,,,,3,,,
0.16,-0.17,1.01,8387,10002,,,,3,,,
0.15,-0.2,1.08,8399,9960,,,,3,,,
0.13,-0.15,1.01,8407,9960,,,,3,,,
0.11,-0.19,1.02,8330,9869,,,,3,,,
0.17,-0.19,1.02,8337,9779,,,,3,,,
0.17,-0.2,1,8352,9721,,,,3,,,
0.15,-0.19,1.04,8289,9732,,,,3,,,
0.15,-0.19,0.96,8250,9460,,,,3,,,
0.16,-0.16,0.93,8214,9329,,,,3,,,
0.15,-0.17,1.04,8069,9114,,,,3,,,
0.15,-0.17,1,8030,9049,,,,3,,,
0.14,-0.17,0.96,8082,9050,,,,3,,,
0.13,-0.17,0.99,8060,9103,,,,3,,,
0.19,-0.19,0.96,8039,9021,,,,3,,,
0.13,-0.17,1,8097,9165,,,,3,,,
0.17,-0.19,0.98,8084,9341,,,,3,,,
0.17,-0.17,1.02,8194,9532,,,,3,,,
0.15,-0.17,1.01,8293,9828,,,,3,,,
0.14,-0.19,1,8293,9895,,,,3,,,
0.14,-0.19,1.05,8353,9950,,,,3,,,
0.16,-0.19,0.93,8408,9946,,,,3,,,
0.15,-0.19,0.95,8363,10010,,,,3,,,
0.11,-0.19,1,8390,10019,,,,3,,,
0.16,-0.19,1.04,8430,9998,,,,3,,,
0.1,-0.16,1,8386,10001,,,,3,,,
0.15,-0.19,1,8414,9954,,,,3,,,
0.1,-0.2,1.05,8412,10055,,,,3,,,
0.15,-0.19,1,8388,9978,,,,3,,,
0.13,-0.2,1.04,8355,9955,,,,3,,,
0.15,-0.19,0.99,8422,9967,,,,3,,,
0.11,-0.19,0.98,8358,9927,,,,3,,,
0.13,-0.19,1.05,8313,9808,,,,3,,,
0.11,-0.19,1.06,8368,9812,,,,3,,,
0.14,-0.17,1.04,8287,9737,,,,3,,,
0.14,-0.19,1.01,8322,9658,,,,3,,,
0.14,-0.2,1.04,8289,9523,,,,3,,,
0.13,-0.21,0.99,8160,9434,,,,3,,,
0.15,-0.17,0.98,8209,9463,,,,3,,,
0.11,-0.19,1.05,8236,9471,,,,3,,,
0.15,-0.19,1.01,8241,9563,,,,3,,,
0.11,-0.2,0.99,8222,9550,,,,3,,,
0.1,-0.19,1,8213,9507,,,,3,,,
0.15,-0.17,1.02,8253,9498,,,,3,,,
0.17,-0.19,1.06,8199,9613,,,,3,,,
0.13,-0.17,1.01,8312,9698,,,,3,,,
0.15,-0.19,0.96,8308,9788,,,,3,,,
0.17,-0.19,0.96,8318,9798,,,,3,,,
0.15,-0.17,0.98,8364,9857,,,,3,,,
0.15,-0.19,1.04,8377,9904,,,,3,,,
0.15,-0.19,1.04,8333,9889,,,,3,,,
0.16,-0.21,1.01,8351,9851,,,,3,,,
0.14,-0.17,0.95,8396,9889,,,,3,,,
0.14,-0.17,1,8390,9902,,,,3,,,
0.15,-0.2,0.95,8337,9923,,,,3,,,
0.13,-0.17,1.02,8316,9938,,,,3,,,
0.11,-0.17,1.01,8420,9976,,,,3,,,
0.16,-0.19,1.04,8382,10030,,,,3,,,
0.16,-0.19,1.05,8360,10012,,,,3,,,
0.16,-0.16,1,8401,9979,,,,3,,,
0.14,-0.17,1.01,8394,10040,,,,3,,,
0.17,-0.19,1.05,8435,10123,,,,3,,,
0.14,-0.19,0.98,8456,10086,,,,3,,,
0.17,-0.17,1.01,8422,10136,,,,3,,,
0.17,-0.2,1.05,8358,10176,,,,3,,,
0.13,-0.19,1.06,8416,10083,,,,3,,,
0.15,-0.2,0.98,8448,10036,,,,3,,,
0.14,-0.2,1,8411,10135,,,,3,,,
0.16,-0.17,1.04,8407,10088,,,,3,,,
0.15,-0.19,1.08,8452,10139,,,,3,,,
0.16,-0.19,1.02,8380,10128,,,,3,,,
0.16,-0.17,1.06,8467,10126,,,,3,,,
0.15,-0.2,1,8450,10167,,,,3,,,
0.15,-0.19,0.98,8413,10171,,,,3,,,
0.14,-0.16,1.08,8423,10090,,,,3,,,
0.14,-0.19,1.02,8434,10137,,,,3,,,
0.15,-0.17,1.05,8448,10167,,,,3,,,
0.17,-0.19,1,8470,10211,,,,3,,,
0.16,-0.19,1.05,8411,10140,,,,3,,,
0.15,-0.17,1.04,8430,10131,,,,3,,,
0.16,-0.19,0.98,8452,10115,,,,3,,,
0.14,-0.19,1.06,8393,10110,,,,3,,,
0.14,-0.17,1.01,8389,10115,,,,3,,,
0.13,-0.17,0.98,8449,10120,,,,3,,,
0.13,-0.19,0.99,8413,10111,,,,3,,,
0.15,-0.17,1.05,8414,10108,,,,3,,,
0.17,-0.17,0.99,8458,10045,,,,3,,,
0.16,-0.19,1.09,8426,10110,,,,3,,,
0.15,-0.17,0.96,8423,10085,,,,3,,,
0.14,-0.16,1.02,8457,10120,,,,3,,,
0.15,-0.19,1,8395,10166,,,,3,,,
0.1,-0.17,0.96,8418,10074,,,,3,,,
0.15,-0.19,1.04,8453,10132,,,,3,,,
0.17,-0.19,1.01,8397,10066,,,,3,,,
0.17,-0.17,0.99,8352,10005,,,,3,,,
0.15,-0.17,1,8401,9905,,,,3,,,
0.14,-0.19,1.04,8336,9885,,,,3,,,
0.11,-0.2,1.06,8330,9868,,,,3,,,
0.13,-0.2,0.95,8368,9968,,,,3,,,
0.09,-0.16,1.02,8361,9949,,,,3,,,
0.16,-0.17,1,8377,10023,,,,3,,,
0.1,-0.19,0.98,8357,10045,,,,3,,,
0.15,-0.19,0.98,8378,10033,,,,3,,,
0.14,-0.19,0.99,8453,10057,,,,3,,,
0.14,-0.19,0.94,8420,10169,,,,3,,,
0.17,-0.19,0.95,8414,10101,,,,3,,,
0.16,-0.17,0.96,8447,10148,,,,3,,,
0.14,-0.19,0.96,8456,10125,,,,3,,,
0.13,-0.17,1.02,8439,10101,,,,3,,,
0.17,-0.19,0.95,8437,10221,,,,3,,,
0.17,-0.19,1.01,8412,10195,,,,3,,,
0.15,-0.16,1.04,8412,10113,,,,3,,,
0.17,-0.19,1.02,8383,10070,,,,3,,,
0.17,-0.16,1.01,8378,10071,,,,3,,,
0.17,-0.19,0.99,8403,10089,,,,3,,,
0.17,-0.17,0.96,8393,10078,,,,3,,,
0.16,-0.2,1.01,8388,10145,,,,3,,,
0.14,-0.19,1.04,8421,10134,,,,3,,,
0.17,-0.17,0.98,8501,10186,,,,3,,,
0.15,-0.17,0.98,8417,10146,,,,3,,,
0.15,-0.19,1.01,8458,10142,,,,3,,,
0.2,-0.19,1.01,8392,10200,,,,3,,,
0.15,-0.17,0.98,8422,10195,,,,3,,,
0.17,-0.19,0.99,8433,10274,,,,3,,,
0.15,-0.17,1.02,8438,10184,,,,3,,,
0.11,-0.19,0.99,8477,10208,,,,3,,,
0.15,-0.19,1.09,8417,10242,,,,3,,,
